113.01, 632.36
118.13, 635.60
123.35, 638.66
128.64, 641.52
134.00, 644.18
139.42, 646.66
144.90, 648.95
150.42, 651.05
155.98, 652.96
161.58, 654.69
167.20, 656.24
172.83, 657.62
178.48, 658.81
184.13, 659.84
189.78, 660.70
195.43, 661.40
201.06, 661.94
206.68, 662.32
212.28, 662.55
217.86, 662.63
223.41, 662.57
228.93, 662.38
234.42, 662.04
239.87, 661.58
245.28, 660.99
250.65, 660.28
255.97, 659.45
261.25, 658.51
266.49, 657.46
271.67, 656.30
276.81, 655.04
281.89, 653.69
286.92, 652.24
291.91, 650.70
296.83, 649.07
301.71, 647.36
306.53, 645.57
311.30, 643.70
316.02, 641.76
320.68, 639.75
325.29, 637.68
329.84, 635.54
334.35, 633.33
338.80, 631.07
343.20, 628.76
347.55, 626.39
351.85, 623.97
356.10, 621.50
360.31, 618.98
364.46, 616.42
368.57, 613.82
372.64, 611.18
376.65, 608.50
380.63, 605.79
384.56, 603.04
388.46, 600.25
392.31, 597.44
396.12, 594.60
399.90, 591.73
403.64, 588.83
407.34, 585.91
411.01, 582.97
414.64, 580.00
418.25, 577.02
421.82, 574.01
425.36, 570.98
428.88, 567.94
432.37, 564.88
435.83, 561.81
439.27, 558.72
442.68, 555.62
446.07, 552.50
449.45, 549.38
452.80, 546.24
456.13, 543.09
459.45, 539.93
462.75, 536.77
466.04, 533.60
469.31, 530.42
472.57, 527.23
475.83, 524.04
479.07, 520.85
482.30, 517.65
485.53, 514.44
488.75, 511.24
491.97, 508.03
495.18, 504.82
498.39, 501.61
501.61, 498.39
504.82, 495.18
508.03, 491.97
511.25, 488.76
514.47, 485.56
517.70, 482.35
520.93, 479.15
524.17, 475.96
527.43, 472.77
530.69, 469.58
533.96, 466.40
537.25, 463.23
540.55, 460.07
543.87, 456.91
547.20, 453.76
550.55, 450.62
553.93, 447.50
557.32, 444.38
560.73, 441.28
564.17, 438.19
567.63, 435.12
571.12, 432.06
574.64, 429.02
578.18, 425.99
581.75, 422.98
585.36, 420.00
588.99, 417.03
592.66, 414.09
596.36, 411.17
600.10, 408.27
603.88, 405.40
607.69, 402.56
611.54, 399.75
615.44, 396.96
619.37, 394.21
623.35, 391.50
627.36, 388.82
631.43, 386.18
635.54, 383.58
639.69, 381.02
643.90, 378.50
648.15, 376.03
652.45, 373.61
656.80, 371.24
661.20, 368.93
665.65, 366.67
670.16, 364.46
674.71, 362.32
679.32, 360.25
683.98, 358.24
688.70, 356.30
693.47, 354.43
698.29, 352.64
703.17, 350.93
708.09, 349.30
713.08, 347.76
718.11, 346.31
723.19, 344.96
728.33, 343.70
733.51, 342.54
738.75, 341.49
744.03, 340.55
749.35, 339.72
754.72, 339.01
760.13, 338.42
765.58, 337.96
771.07, 337.62
776.59, 337.43
782.14, 337.37
787.72, 337.45
793.32, 337.68
798.94, 338.06
804.57, 338.60
810.22, 339.30
815.87, 340.16
821.52, 341.19
827.17, 342.38
832.80, 343.76
838.42, 345.31
844.02, 347.04
849.58, 348.95
855.10, 351.05
860.58, 353.34
866.00, 355.82
871.36, 358.48
876.65, 361.34
881.87, 364.40
886.99, 367.64
892.02, 371.08
896.93, 374.71
901.74, 378.53
906.42, 382.53
910.96, 386.72
915.35, 391.10
919.60, 395.65
923.68, 400.38
927.58, 405.27
931.30, 410.33
934.83, 415.54
938.16, 420.90
941.29, 426.41
944.19, 432.05
946.87, 437.81
949.31, 443.69
951.52, 449.67
953.49, 455.75
955.20, 461.91
956.66, 468.15
957.86, 474.44
958.79, 480.79
959.46, 487.17
959.87, 493.58
960.00, 500.00
