1045.89, -62.82
1041.12, -60.31
1036.39, -57.78
1031.68, -55.23
1027.00, -52.67
1022.34, -50.10
1017.71, -47.51
1013.11, -44.90
1008.53, -42.29
1003.98, -39.65
999.46, -37.01
994.96, -34.35
990.48, -31.67
986.04, -28.98
981.61, -26.28
977.22, -23.57
972.84, -20.84
968.49, -18.09
964.17, -15.34
959.87, -12.56
955.59, -9.78
951.34, -6.98
947.11, -4.17
942.91, -1.35
938.73, 1.49
934.57, 4.34
930.44, 7.20
926.33, 10.07
922.24, 12.96
918.17, 15.86
914.13, 18.77
910.11, 21.70
906.11, 24.63
902.14, 27.58
898.18, 30.54
894.25, 33.52
890.34, 36.50
886.45, 39.50
882.58, 42.51
878.74, 45.53
874.91, 48.56
871.11, 51.61
867.32, 54.66
863.56, 57.73
859.81, 60.80
856.09, 63.89
852.39, 66.99
848.70, 70.10
845.04, 73.22
841.39, 76.35
837.77, 79.50
834.16, 82.65
830.57, 85.81
827.01, 88.99
823.46, 92.17
819.92, 95.37
816.41, 98.57
812.92, 101.79
809.44, 105.01
805.98, 108.25
802.54, 111.49
799.12, 114.74
795.71, 118.01
792.32, 121.28
788.95, 124.56
785.59, 127.85
782.25, 131.16
778.93, 134.47
775.63, 137.78
772.34, 141.11
769.06, 144.45
765.81, 147.80
762.57, 151.15
759.34, 154.51
756.13, 157.88
752.93, 161.26
749.75, 164.65
746.59, 168.05
743.44, 171.45
740.30, 174.87
737.18, 178.29
734.07, 181.72
730.98, 185.15
727.90, 188.60
724.84, 192.05
721.78, 195.51
718.75, 198.97
715.72, 202.45
712.71, 205.93
709.71, 209.42
706.72, 212.91
703.75, 216.41
700.79, 219.92
697.84, 223.44
694.91, 226.96
691.98, 230.49
689.07, 234.03
686.17, 237.57
683.28, 241.12
680.40, 244.68
677.54, 248.24
674.68, 251.80
671.84, 255.38
669.00, 258.96
666.18, 262.54
663.37, 266.13
660.56, 269.73
657.77, 273.33
654.99, 276.94
652.21, 280.55
649.45, 284.17
646.70, 287.79
643.95, 291.42
641.22, 295.05
638.49, 298.69
635.77, 302.34
633.06, 305.98
630.36, 309.64
627.67, 313.29
624.98, 316.96
622.31, 320.62
619.64, 324.29
616.98, 327.97
614.32, 331.65
611.68, 335.33
609.04, 339.02
606.40, 342.71
603.78, 346.40
601.16, 350.10
598.55, 353.80
595.94, 357.50
593.34, 361.21
590.75, 364.93
588.16, 368.64
585.58, 372.36
583.00, 376.08
580.43, 379.80
577.86, 383.53
575.30, 387.26
572.75, 390.99
570.19, 394.73
567.65, 398.47
565.10, 402.21
562.57, 405.95
560.03, 409.69
557.50, 413.44
554.97, 417.19
552.45, 420.94
549.93, 424.69
547.41, 428.45
544.90, 432.20
542.39, 435.96
539.88, 439.72
537.38, 443.48
534.87, 447.24
532.37, 451.00
529.88, 454.77
527.38, 458.53
524.88, 462.30
522.39, 466.07
519.90, 469.84
517.41, 473.61
514.92, 477.37
512.43, 481.14
509.94, 484.92
507.46, 488.69
504.97, 492.46
502.49, 496.23
500.00, 500.00
497.51, 503.77
495.03, 507.54
492.54, 511.31
490.06, 515.08
487.57, 518.86
485.08, 522.63
482.59, 526.39
480.10, 530.16
477.61, 533.93
475.12, 537.70
472.62, 541.47
470.12, 545.23
467.63, 549.00
465.13, 552.76
462.62, 556.52
460.12, 560.28
457.61, 564.04
455.10, 567.80
452.59, 571.55
450.07, 575.31
447.55, 579.06
445.03, 582.81
442.50, 586.56
439.97, 590.31
437.43, 594.05
434.90, 597.79
432.35, 601.53
429.81, 605.27
427.25, 609.01
424.70, 612.74
422.14, 616.47
419.57, 620.20
417.00, 623.92
414.42, 627.64
411.84, 631.36
409.25, 635.07
406.66, 638.79
404.06, 642.50
401.45, 646.20
398.84, 649.90
396.22, 653.60
393.60, 657.29
390.96, 660.98
388.32, 664.67
385.68, 668.35
383.02, 672.03
380.36, 675.71
377.69, 679.38
375.02, 683.04
372.33, 686.71
369.64, 690.36
366.94, 694.02
364.23, 697.66
361.51, 701.31
358.78, 704.95
356.05, 708.58
353.30, 712.21
350.55, 715.83
347.79, 719.45
345.01, 723.06
342.23, 726.67
339.44, 730.27
336.63, 733.87
333.82, 737.46
331.00, 741.04
328.16, 744.62
325.32, 748.20
322.46, 751.76
319.60, 755.32
316.72, 758.88
313.83, 762.43
310.93, 765.97
308.02, 769.51
305.09, 773.04
302.16, 776.56
299.21, 780.08
296.25, 783.59
293.28, 787.09
290.29, 790.58
287.29, 794.07
284.28, 797.55
281.25, 801.03
278.22, 804.49
275.16, 807.95
272.10, 811.40
269.02, 814.85
265.93, 818.28
262.82, 821.71
259.70, 825.13
256.56, 828.55
253.41, 831.95
250.25, 835.35
247.07, 838.74
243.87, 842.12
240.66, 845.49
237.43, 848.85
234.19, 852.20
230.94, 855.55
227.66, 858.89
224.37, 862.22
221.07, 865.53
217.75, 868.84
214.41, 872.15
211.05, 875.44
207.68, 878.72
204.29, 881.99
200.88, 885.26
197.46, 888.51
194.02, 891.75
190.56, 894.99
187.08, 898.21
183.59, 901.43
180.08, 904.63
176.54, 907.83
172.99, 911.01
169.43, 914.19
165.84, 917.35
162.23, 920.50
158.61, 923.65
154.96, 926.78
151.30, 929.90
147.61, 933.01
143.91, 936.11
140.19, 939.20
136.44, 942.27
132.68, 945.34
128.89, 948.39
125.09, 951.44
121.26, 954.47
117.42, 957.49
113.55, 960.50
109.66, 963.50
105.75, 966.48
101.82, 969.46
97.86, 972.42
93.89, 975.37
89.89, 978.30
85.87, 981.23
81.83, 984.14
77.76, 987.04
73.67, 989.93
69.56, 992.80
65.43, 995.66
61.27, 998.51
57.09, 1001.35
52.89, 1004.17
48.66, 1006.98
44.41, 1009.78
40.13, 1012.56
35.83, 1015.34
31.51, 1018.09
27.16, 1020.84
22.78, 1023.57
18.39, 1026.28
13.96, 1028.98
9.52, 1031.67
5.04, 1034.35
0.54, 1037.01
-3.98, 1039.65
-8.53, 1042.29
-13.11, 1044.90
-17.71, 1047.51
-22.34, 1050.10
-27.00, 1052.67
-31.68, 1055.23
-36.39, 1057.78
-41.12, 1060.31
-45.89, 1062.82
-50.68, 1065.32
-55.49, 1067.81
-60.34, 1070.28
-65.21, 1072.73
-70.11, 1075.17
-75.04, 1077.59
-80.00, 1080.00
