762.47, 566.32
764.89, 567.74
767.30, 569.18
769.68, 570.64
772.05, 572.12
774.40, 573.63
776.73, 575.16
779.03, 576.71
781.32, 578.29
783.59, 579.89
785.83, 581.51
788.06, 583.16
790.26, 584.84
792.45, 586.54
794.61, 588.27
796.75, 590.02
798.86, 591.80
800.96, 593.60
803.03, 595.43
805.08, 597.29
807.11, 599.17
809.12, 601.08
811.10, 603.02
813.06, 604.99
814.99, 606.98
816.90, 609.01
818.79, 611.06
820.65, 613.14
822.49, 615.24
824.31, 617.38
826.09, 619.55
827.86, 621.75
829.60, 623.97
831.31, 626.23
833.00, 628.52
834.66, 630.84
836.29, 633.19
837.90, 635.57
839.48, 637.98
841.04, 640.42
842.57, 642.90
844.07, 645.41
845.54, 647.95
846.99, 650.52
848.40, 653.13
849.79, 655.77
851.16, 658.44
852.49, 661.15
853.79, 663.89
855.07, 666.67
856.32, 669.48
857.53, 672.32
858.72, 675.20
859.88, 678.11
861.01, 681.07
862.10, 684.05
863.17, 687.07
864.21, 690.13
865.21, 693.23
866.19, 696.36
867.13, 699.53
868.04, 702.73
868.92, 705.98
869.77, 709.26
870.59, 712.58
871.37, 715.94
872.12, 719.33
872.84, 722.77
873.52, 726.24
874.18, 729.75
874.80, 733.31
875.38, 736.90
875.93, 740.53
876.45, 744.20
876.93, 747.92
877.38, 751.67
877.80, 755.47
878.17, 759.30
878.52, 763.18
878.83, 767.10
879.10, 771.07
879.34, 775.07
879.54, 779.12
879.70, 783.21
879.83, 787.34
879.93, 791.52
879.98, 795.74
880.00, 800.00
-1.00, 0.00
880.00, 670.00
873.20, 670.18
866.41, 670.71
859.66, 671.60
852.97, 672.84
846.35, 674.43
839.83, 676.36
833.41, 678.63
827.12, 681.24
820.98, 684.17
815.00, 687.42
809.20, 690.97
803.59, 694.83
798.19, 698.97
793.01, 703.39
788.08, 708.08
783.39, 713.01
778.97, 718.19
774.83, 723.59
770.97, 729.20
767.42, 735.00
764.17, 740.98
761.24, 747.12
758.63, 753.41
756.36, 759.83
754.43, 766.35
752.84, 772.97
751.60, 779.66
750.71, 786.41
750.18, 793.20
750.00, 800.00
750.18, 806.80
750.71, 813.59
751.60, 820.34
752.84, 827.03
754.43, 833.65
756.36, 840.17
758.63, 846.59
761.24, 852.88
764.17, 859.02
767.42, 865.00
770.97, 870.80
774.83, 876.41
778.97, 881.81
783.39, 886.99
788.08, 891.92
793.01, 896.61
798.19, 901.03
803.59, 905.17
809.20, 909.03
815.00, 912.58
820.98, 915.83
827.12, 918.76
833.41, 921.37
839.83, 923.64
846.35, 925.57
852.97, 927.16
859.66, 928.40
866.41, 929.29
873.20, 929.82
880.00, 930.00
886.80, 929.82
893.59, 929.29
900.34, 928.40
907.03, 927.16
913.65, 925.57
920.17, 923.64
926.59, 921.37
932.88, 918.76
939.02, 915.83
945.00, 912.58
950.80, 909.03
956.41, 905.17
961.81, 901.03
966.99, 896.61
971.92, 891.92
976.61, 886.99
981.03, 881.81
985.17, 876.41
989.03, 870.80
992.58, 865.00
995.83, 859.02
998.76, 852.88
1001.37, 846.59
1003.64, 840.17
1005.57, 833.65
1007.16, 827.03
1008.40, 820.34
1009.29, 813.59
1009.82, 806.80
1010.00, 800.00
1009.82, 793.20
1009.29, 786.41
1008.40, 779.66
1007.16, 772.97
1005.57, 766.35
1003.64, 759.83
1001.37, 753.41
998.76, 747.12
995.83, 740.98
992.58, 735.00
989.03, 729.20
985.17, 723.59
981.03, 718.19
976.61, 713.01
971.92, 708.08
966.99, 703.39
961.81, 698.97
956.41, 694.83
950.80, 690.97
945.00, 687.42
939.02, 684.17
932.88, 681.24
926.59, 678.63
920.17, 676.36
913.65, 674.43
907.03, 672.84
900.34, 671.60
893.59, 670.71
886.80, 670.18
880.00, 670.00
