408.63, 817.61
401.09, 822.43
393.44, 827.08
385.68, 831.55
377.81, 835.83
369.85, 839.93
361.80, 843.83
353.65, 847.55
345.42, 851.07
337.11, 854.40
328.72, 857.53
320.26, 860.47
311.74, 863.20
303.15, 865.73
294.50, 868.06
285.80, 870.19
277.06, 872.10
268.27, 873.82
259.45, 875.32
250.59, 876.62
241.70, 877.71
232.79, 878.58
223.86, 879.25
214.92, 879.71
205.97, 879.95
197.02, 879.99
188.06, 879.81
179.12, 879.43
170.19, 878.83
161.27, 878.02
152.37, 877.00
143.50, 875.78
134.67, 874.34
125.87, 872.70
117.11, 870.85
108.39, 868.79
99.73, 866.53
91.12, 864.07
82.57, 861.40
74.09, 858.53
65.68, 855.47
57.34, 852.21
49.08, 848.75
40.91, 845.09
32.82, 841.25
24.83, 837.22
16.93, 833.00
9.14, 828.59
1.45, 824.00
-6.13, 819.24
-13.59, 814.29
-20.94, 809.17
-28.16, 803.88
-35.26, 798.42
-42.22, 792.80
-49.05, 787.01
-55.74, 781.06
-62.30, 774.96
-68.70, 768.70
-1.00, 0.00
1068.70, 768.70
1062.30, 774.96
1055.74, 781.06
1049.05, 787.01
1042.22, 792.80
1035.26, 798.42
1028.16, 803.88
1020.94, 809.17
1013.59, 814.29
1006.13, 819.24
998.55, 824.00
990.86, 828.59
983.07, 833.00
975.17, 837.22
967.18, 841.25
959.09, 845.09
950.92, 848.75
942.66, 852.21
934.32, 855.47
925.91, 858.53
917.43, 861.40
908.88, 864.07
900.27, 866.53
891.61, 868.79
882.89, 870.85
874.13, 872.70
865.33, 874.34
856.50, 875.78
847.63, 877.00
838.73, 878.02
829.81, 878.83
820.88, 879.43
811.94, 879.81
802.98, 879.99
794.03, 879.95
785.08, 879.71
776.14, 879.25
767.21, 878.58
758.30, 877.71
749.41, 876.62
740.55, 875.32
731.73, 873.82
722.94, 872.10
714.20, 870.19
705.50, 868.06
696.85, 865.73
688.26, 863.20
679.74, 860.47
671.28, 857.53
662.89, 854.40
654.58, 851.07
646.35, 847.55
638.20, 843.83
630.15, 839.93
622.19, 835.83
614.32, 831.55
606.56, 827.08
598.91, 822.43
591.37, 817.61
583.95, 812.60
576.64, 807.43
569.46, 802.08
562.41, 796.56
555.49, 790.88
548.70, 785.04
542.06, 779.04
535.55, 772.89
529.20, 766.58
522.99, 760.13
516.94, 753.53
511.05, 746.79
505.31, 739.91
499.74, 732.90
494.34, 725.77
489.10, 718.50
484.04, 711.12
479.16, 703.61
474.45, 696.00
469.92, 688.27
465.58, 680.45
461.42, 672.52
457.45, 664.49
453.67, 656.38
450.08, 648.17
446.68, 639.89
443.49, 631.52
440.49, 623.09
437.69, 614.58
435.09, 606.02
432.69, 597.39
430.50, 588.71
428.51, 579.98
426.73, 571.20
425.16, 562.39
423.79, 553.54
422.63, 544.66
421.69, 535.76
420.95, 526.84
420.42, 517.90
420.11, 508.95
420.00, 500.00
420.11, 491.05
420.42, 482.10
420.95, 473.16
421.69, 464.24
422.63, 455.34
423.79, 446.46
425.16, 437.61
426.73, 428.80
428.51, 420.02
430.50, 411.29
432.69, 402.61
435.09, 393.98
437.69, 385.42
440.49, 376.91
443.49, 368.48
446.68, 360.11
450.08, 351.83
453.67, 343.62
457.45, 335.51
461.42, 327.48
465.58, 319.55
469.92, 311.73
474.45, 304.00
479.16, 296.39
484.04, 288.88
489.10, 281.50
494.34, 274.23
499.74, 267.10
505.31, 260.09
511.05, 253.21
516.94, 246.47
522.99, 239.87
529.20, 233.42
535.55, 227.11
542.06, 220.96
548.70, 214.96
555.49, 209.12
562.41, 203.44
569.46, 197.92
576.64, 192.57
583.95, 187.40
591.37, 182.39
598.91, 177.57
606.56, 172.92
614.32, 168.45
622.19, 164.17
630.15, 160.07
638.20, 156.17
646.35, 152.45
654.58, 148.93
662.89, 145.60
671.28, 142.47
679.74, 139.53
688.26, 136.80
696.85, 134.27
705.50, 131.94
714.20, 129.81
722.94, 127.90
731.73, 126.18
740.55, 124.68
749.41, 123.38
758.30, 122.29
767.21, 121.42
776.14, 120.75
785.08, 120.29
794.03, 120.05
802.98, 120.01
811.94, 120.19
820.88, 120.57
829.81, 121.17
838.73, 121.98
847.63, 123.00
856.50, 124.22
865.33, 125.66
874.13, 127.30
882.89, 129.15
891.61, 131.21
900.27, 133.47
908.88, 135.93
917.43, 138.60
925.91, 141.47
934.32, 144.53
942.66, 147.79
950.92, 151.25
959.09, 154.91
967.18, 158.75
975.17, 162.78
983.07, 167.00
990.86, 171.41
998.55, 176.00
1006.13, 180.76
1013.59, 185.71
1020.94, 190.83
1028.16, 196.12
1035.26, 201.58
1042.22, 207.20
1049.05, 212.99
1055.74, 218.94
1062.30, 225.04
1068.70, 231.30
