468.04, 376.34
464.25, 382.12
460.64, 388.01
457.21, 394.01
453.98, 400.12
450.94, 406.33
448.09, 412.63
445.45, 419.01
443.01, 425.48
440.77, 432.02
438.74, 438.62
436.91, 445.29
435.30, 452.01
433.90, 458.78
432.71, 465.58
431.73, 472.43
430.98, 479.30
430.43, 486.19
430.11, 493.09
430.00, 500.00
430.11, 506.91
430.43, 513.81
430.98, 520.70
431.73, 527.57
432.71, 534.42
433.90, 541.22
435.30, 547.99
436.91, 554.71
438.74, 561.38
440.77, 567.98
443.01, 574.52
445.45, 580.99
448.09, 587.37
450.94, 593.67
453.98, 599.88
457.21, 605.99
460.64, 611.99
464.25, 617.88
468.04, 623.66
472.02, 629.31
476.17, 634.84
480.49, 640.23
484.98, 645.49
489.63, 650.60
494.44, 655.56
499.40, 660.37
504.51, 665.02
509.77, 669.51
515.16, 673.83
520.69, 677.98
526.34, 681.96
532.12, 685.75
538.01, 689.36
544.01, 692.79
550.12, 696.02
556.33, 699.06
562.63, 701.91
569.01, 704.55
575.48, 706.99
582.02, 709.23
588.62, 711.26
595.29, 713.09
602.01, 714.70
608.78, 716.10
615.58, 717.29
622.43, 718.27
629.30, 719.02
636.19, 719.57
643.09, 719.89
650.00, 720.00
656.91, 719.89
663.81, 719.57
670.70, 719.02
677.57, 718.27
684.42, 717.29
691.22, 716.10
697.99, 714.70
704.71, 713.09
711.38, 711.26
717.98, 709.23
724.52, 706.99
730.99, 704.55
737.37, 701.91
743.67, 699.06
749.88, 696.02
755.99, 692.79
761.99, 689.36
767.88, 685.75
773.66, 681.96
779.31, 677.98
784.84, 673.83
790.23, 669.51
795.49, 665.02
800.60, 660.37
805.56, 655.56
810.37, 650.60
815.02, 645.49
819.51, 640.23
823.83, 634.84
827.98, 629.31
831.96, 623.66
835.75, 617.88
839.36, 611.99
842.79, 605.99
846.02, 599.88
849.06, 593.67
851.91, 587.37
854.55, 580.99
856.99, 574.52
859.23, 567.98
861.26, 561.38
863.09, 554.71
864.70, 547.99
866.10, 541.22
867.29, 534.42
868.27, 527.57
869.02, 520.70
869.57, 513.81
869.89, 506.91
870.00, 500.00
869.89, 493.09
869.57, 486.19
869.02, 479.30
868.27, 472.43
867.29, 465.58
866.10, 458.78
864.70, 452.01
863.09, 445.29
861.26, 438.62
859.23, 432.02
856.99, 425.48
854.55, 419.01
851.91, 412.63
849.06, 406.33
846.02, 400.12
842.79, 394.01
839.36, 388.01
835.75, 382.12
831.96, 376.34
827.98, 370.69
823.83, 365.16
819.51, 359.77
815.02, 354.51
810.37, 349.40
805.56, 344.44
800.60, 339.63
795.49, 334.98
790.23, 330.49
784.84, 326.17
779.31, 322.02
773.66, 318.04
767.88, 314.25
761.99, 310.64
755.99, 307.21
749.88, 303.98
743.67, 300.94
737.37, 298.09
730.99, 295.45
724.52, 293.01
717.98, 290.77
711.38, 288.74
704.71, 286.91
697.99, 285.30
691.22, 283.90
684.42, 282.71
677.57, 281.73
670.70, 280.98
663.81, 280.43
656.91, 280.11
650.00, 280.00
-1.00, 0.00
650.00, 280.00
654.99, 276.46
659.97, 273.05
664.94, 269.77
669.89, 266.61
674.83, 263.58
679.75, 260.67
684.65, 257.89
689.54, 255.22
694.42, 252.68
699.27, 250.26
704.11, 247.95
708.94, 245.77
713.74, 243.70
718.53, 241.75
723.30, 239.92
728.05, 238.20
732.78, 236.60
737.49, 235.11
742.19, 233.73
746.86, 232.46
751.51, 231.31
756.14, 230.26
760.75, 229.33
765.34, 228.50
769.91, 227.78
774.45, 227.16
778.97, 226.66
783.47, 226.25
787.95, 225.96
792.40, 225.76
796.83, 225.67
801.23, 225.68
805.61, 225.78
809.96, 225.99
814.29, 226.30
818.60, 226.71
822.87, 227.21
827.12, 227.81
831.34, 228.51
835.54, 229.30
839.71, 230.18
843.85, 231.16
847.96, 232.23
852.05, 233.39
856.10, 234.64
860.13, 235.98
864.12, 237.41
868.09, 238.93
872.02, 240.53
875.93, 242.22
879.80, 244.00
883.64, 245.86
887.45, 247.80
891.23, 249.83
894.97, 251.94
898.69, 254.13
902.37, 256.40
906.01, 258.75
909.62, 261.17
913.20, 263.68
916.74, 266.26
920.25, 268.92
923.72, 271.65
927.16, 274.46
930.56, 277.34
933.92, 280.30
937.25, 283.32
940.54, 286.42
943.79, 289.58
947.01, 292.82
950.18, 296.12
953.32, 299.49
956.42, 302.93
959.48, 306.43
962.50, 310.00
965.48, 313.63
968.42, 317.33
971.32, 321.08
974.18, 324.90
976.99, 328.78
979.77, 332.72
982.50, 336.72
985.19, 340.78
987.84, 344.89
990.44, 349.06
993.00, 353.28
995.52, 357.56
997.99, 361.90
1000.42, 366.28
1002.80, 370.72
1005.14, 375.21
1007.43, 379.75
1009.67, 384.34
1011.87, 388.98
1014.03, 393.66
1016.13, 398.39
1018.19, 403.17
1020.20, 408.00
1022.16, 412.87
1024.07, 417.78
1025.94, 422.73
1027.75, 427.73
1029.52, 432.77
1031.23, 437.84
1032.90, 442.96
1034.51, 448.12
1036.08, 453.31
1037.59, 458.54
1039.05, 463.80
1040.46, 469.10
1041.82, 474.44
1043.12, 479.80
1044.37, 485.20
1045.56, 490.64
1046.71, 496.10
1047.80, 501.59
1048.83, 507.11
1049.81, 512.66
1050.73, 518.24
1051.60, 523.84
1052.41, 529.47
1053.17, 535.12
1053.87, 540.80
1054.51, 546.50
1055.09, 552.22
1055.62, 557.97
1056.09, 563.73
1056.50, 569.51
1056.85, 575.32
1057.14, 581.14
1057.37, 586.98
1057.55, 592.83
1057.66, 598.70
1057.71, 604.58
1057.70, 610.48
1057.63, 616.39
1057.50, 622.31
1057.30, 628.25
1057.05, 634.19
1056.73, 640.14
1056.34, 646.10
1055.90, 652.07
1055.39, 658.05
1054.81, 664.03
1054.17, 670.02
1053.47, 676.01
1052.70, 682.00
1051.87, 688.00
1050.97, 694.00
1050.00, 700.00
